[2026-06-10 05:40:42.323] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 05:40:42.326] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 05:40:42.329] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 05:40:42.329] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 05:40:42.333] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 05:40:42.346] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 05:40:42.347] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 05:40:42.347] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 05:40:42.350] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 05:40:42.350] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 05:40:42.351] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 05:40:42.351] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 05:40:42.352] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 05:40:42.352] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 05:40:42.352] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 05:40:42.354] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 05:40:42.354] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 05:40:42.354] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 05:40:42.354] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 05:40:42.356] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 05:40:42.356] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 05:40:42.357] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 05:40:42.357] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 05:40:42.358] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 05:40:42.358] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 05:40:42.358] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 05:40:42.359] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 05:40:42.360] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 05:40:42.360] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 05:40:42.361] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 05:40:42.361] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 05:40:42.361] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 05:40:42.362] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 05:40:42.362] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 05:40:42.362] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 05:40:42.363] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 05:40:42.363] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 05:40:42.364] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 05:40:42.364] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 05:40:42.368] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:40:42.368] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:40:42.369] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 05:40:42.370] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 05:40:42.370] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 05:40:42.414] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 05:40:42.418] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 05:40:42.419] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 05:40:43.703] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 05:40:43.705] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 05:40:43.706] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:40:43.706] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 05:43:54.815] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 05:43:59.100] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 05:44:04.023] 警告 | ToolManager.ExecuteTool: ToolManager.ExecuteTool: 参数错误: OpenPart - 缺少必要参数: path
[2026-06-10 05:46:07.805] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:46:07.814] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:46:07.815] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 05:46:07.817] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:46:07.817] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 05:46:07.817] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 05:46:07.819] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 05:46:07.959] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 05:46:07.960] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 05:46:07.960] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 05:46:08.073] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 05:46:08.075] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 05:46:08.078] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 05:46:08.078] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 05:46:08.082] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 05:46:08.093] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 05:46:08.094] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 05:46:08.095] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 05:46:08.097] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 05:46:08.098] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 05:46:08.098] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 05:46:08.098] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 05:46:08.099] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 05:46:08.099] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 05:46:08.099] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 05:46:08.100] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 05:46:08.100] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 05:46:08.101] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 05:46:08.102] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 05:46:08.102] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 05:46:08.102] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 05:46:08.102] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 05:46:08.103] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 05:46:08.104] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 05:46:08.104] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 05:46:08.105] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 05:46:08.106] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 05:46:08.106] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 05:46:08.106] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 05:46:08.107] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 05:46:08.107] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 05:46:08.107] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 05:46:08.109] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 05:46:08.109] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 05:46:08.110] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 05:46:08.110] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 05:46:08.111] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 05:46:08.112] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 05:46:08.112] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 05:46:08.115] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:46:08.115] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 05:46:08.116] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 05:46:08.118] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 05:46:08.118] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 05:46:08.162] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 05:46:08.165] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 05:46:08.166] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 05:46:09.438] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 05:46:09.439] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 05:46:09.440] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 05:46:09.441] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 06:11:17.695] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:11:17.709] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 06:11:17.709] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 06:11:17.710] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:11:17.712] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 06:11:17.712] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 06:11:17.713] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 06:11:18.323] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 06:11:18.324] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 06:11:18.324] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 06:11:18.543] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 06:11:18.545] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 06:11:18.549] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 06:11:18.549] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 06:11:18.552] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 06:11:18.565] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 06:11:18.567] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 06:11:18.568] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 06:11:18.569] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 06:11:18.570] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 06:11:18.571] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 06:11:18.571] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 06:11:18.572] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 06:11:18.572] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 06:11:18.573] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 06:11:18.573] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 06:11:18.573] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 06:11:18.575] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 06:11:18.575] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 06:11:18.576] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 06:11:18.576] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 06:11:18.577] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 06:11:18.577] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 06:11:18.578] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 06:11:18.578] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 06:11:18.579] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 06:11:18.579] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 06:11:18.579] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 06:11:18.579] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 06:11:18.581] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 06:11:18.582] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 06:11:18.582] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 06:11:18.583] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 06:11:18.583] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 06:11:18.583] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
[2026-06-10 06:11:18.585] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllViewNames
[2026-06-10 06:11:18.585] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RotateAndScaleView
[2026-06-10 06:11:18.586] 信息 | ToolManager.ScanToolMethods: ToolManager.ScanToolMethods: 扫描完成，已注册 32 个工具入口（含别名）
[2026-06-10 06:11:18.586] 信息 | Program.Initialize: 工具管理器初始化完成，已注册 32 个工具方法
[2026-06-10 06:11:18.590] 信息 | SettingConfig.Load: Loading mc-design-client.config: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 06:11:18.590] 警告 | SettingConfig.Load: mc-design-client.config not found; using local defaults: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\configure\mc-design-client.config
[2026-06-10 06:11:18.592] 信息 | Program.InitializeComponents: HTTP service object created: 127.0.0.1:8088, Base_Path=/api
[2026-06-10 06:11:18.593] 信息 | Program.SafeStep: Initialize components: done.
[2026-06-10 06:11:18.593] 信息 | Program.SafeStep: Start local HTTP service: start.
[2026-06-10 06:11:18.648] 信息 | HttpServer.Start: Loopback NX tool server started on 127.0.0.1:8088
[2026-06-10 06:11:18.651] 信息 | Program.SafeStep: Start local HTTP service: done.
[2026-06-10 06:11:18.654] 信息 | Program.SafeStep: Check user-side Python client: start.
[2026-06-10 06:11:19.938] 警告 | Program.Probe: User-side Python client is not running. Start it manually with start-client.bat before using the agent.
[2026-06-10 06:11:19.940] 信息 | Program.SafeStep: Check user-side Python client: done.
[2026-06-10 06:11:19.941] 信息 | Program..ctor: NXServer constructor finished. LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:11:19.941] 信息 | Program.Startup: NXServer.Startup finished.
[2026-06-10 06:34:46.424] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:34:46.434] 信息 | Program.InitializeLoggingSafe: NXServer.Startup: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 06:34:46.435] 信息 | Program.Startup: NXServer.Startup entered.
[2026-06-10 06:34:46.438] 信息 | Logger.Initialize: 日志初始化完成，LogFile=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log\log.txt
[2026-06-10 06:34:46.439] 信息 | Program.InitializeLoggingSafe: Program.ctor: logging initialized. RootDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin, LogDir=F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\log
[2026-06-10 06:34:46.439] 信息 | Program..ctor: NXServer constructor started.
[2026-06-10 06:34:46.440] 信息 | Program.SafeStep: Initialize NX Session: start.
[2026-06-10 06:34:46.566] 信息 | Program.InitializeNXSession: NX Session acquired.
[2026-06-10 06:34:46.567] 信息 | Program.SafeStep: Initialize NX Session: done.
[2026-06-10 06:34:46.568] 信息 | Program.SafeStep: Initialize components: start.
[2026-06-10 06:34:46.674] 信息 | Program.InitializeComponents: Dispatcher initialized.
[2026-06-10 06:34:46.677] 信息 | Program..ctor: ToolManager 工具目录: F:\Documents\beya\runtime\mc-design\dependencies\nx-plugin\tools
[2026-06-10 06:34:46.680] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: Newtonsoft.Json.dll
[2026-06-10 06:34:46.681] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 跳过基础程序集: NXSDK.dll
[2026-06-10 06:34:46.685] 信息 | ToolManager.LoadToolsAssemblies: ToolManager.LoadToolsAssemblies: 已加载工具程序集: NXTools.dll
[2026-06-10 06:34:46.698] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ExitAnimation
[2026-06-10 06:34:46.698] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetOptimizationToolGuide
[2026-06-10 06:34:46.699] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: ValidateOptimizationStudy
[2026-06-10 06:34:46.702] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BuildOptimizationObjectiveExpression
[2026-06-10 06:34:46.702] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: RunOptimizationStudy
[2026-06-10 06:34:46.704] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetAllParamsList
[2026-06-10 06:34:46.704] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDriveParamsList
[2026-06-10 06:34:46.705] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FindParams
[2026-06-10 06:34:46.706] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateParam
[2026-06-10 06:34:46.706] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: UpdateParam
[2026-06-10 06:34:46.706] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: HighLightDim
[2026-06-10 06:34:46.707] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: BatchUpdateParams
[2026-06-10 06:34:46.707] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateNewPart
[2026-06-10 06:34:46.708] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTCPart
[2026-06-10 06:34:46.710] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenTcDrawing
[2026-06-10 06:34:46.710] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenPart
[2026-06-10 06:34:46.711] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: CreateImage
[2026-06-10 06:34:46.711] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetWorkPartInfo
[2026-06-10 06:34:46.712] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetDrawingSheetNameList
[2026-06-10 06:34:46.712] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: OpenDrawingSheet
[2026-06-10 06:34:46.712] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Updatedrawings
[2026-06-10 06:34:46.713] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_read_bytes
[2026-06-10 06:34:46.713] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_write_bytes
[2026-06-10 06:34:46.713] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_copy
[2026-06-10 06:34:46.715] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: fs_exists
[2026-06-10 06:34:46.716] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: Test
[2026-06-10 06:34:46.716] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: FitView
[2026-06-10 06:34:46.716] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SetViewStyle
[2026-06-10 06:34:46.718] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: GetViewStyle
[2026-06-10 06:34:46.718] 信息 | ToolManager.RegisterTool: ToolManager.RegisterTool: 注册工具方法: SwitchView
